student,studietimmar ,Provpoäng,klass
Elev 065,0.7,55,B
Elev 059,,94,A
Elev 060,8.0,100,A
Elev 005,5.8,100,A
Elev 070,,93,B
Elev 054,2.2,50,B
Elev 032,0.2,66,C
Elev 078,8.5,91,B
Elev 009,5.7,90,A
Elev 044,6.8,100,A
Elev 010,5.0,,B
Elev 038,3.9,63,B
Elev 076,5.6,92,A
Elev 030,3.3,57,C
Elev 073,3.7,57,C
Elev 080,6.2,83,C
Elev 063,5.8,80,B
Elev 079,5.3,60,B
Elev 045,4.5,76,C
Elev 024,6.9,90,C
Elev 002,4.4,64,B
Elev 025,3.2,64,C
Elev 066,5.5,70,B
Elev 046,7.0,94,C
Elev 061,9.0,98,B
Elev 021,4.9,76,C
Elev 015,4.2,69,B
Elev 075,3.5,72,A
Elev 017,1.6,47,B
Elev 027,3.1,71,B
Elev 020,3.0,68,B
Elev 071,8.4,89,A
Elev 007,1.4,65,C
Elev 064,1.8,62,C
Elev 052,4.8,73,A
Elev 016,6.4,74,A
Elev 072,5.3,77,B
Elev 019,1.1,70,C
Elev 014,3.8,75,C
Elev 023,3.2,79,C
Elev 011,6.0,82,B
Elev 051,5.3,71,A
Elev 012,5.0,77,C
Elev 001,5.4,75,C
Elev 006,3.2,60,C
Elev 043,1.7,62,C
Elev 004,2.5,57,C
Elev 041,8.2,95,B
Elev 013,6.3,79,B
Elev 055,5.4,80,C
Elev 035,3.8,67,B
Elev 028,6.1,97,A
Elev 031,5.8,,C
Elev 022,3.2,70,B
Elev 034,5.5,79,B
Elev 039,6.9,94,A
Elev 053,3.1,75,C
Elev 029,4.8,78,A
Elev 036,3.9,85,A
Elev 042,3.5,68,C
Elev 008,5.1,70,C
Elev 049,7.2,82,C
Elev 062,10.8,100,B
Elev 057,2.1,59,B
Elev 077,6.4,79,A
Elev 040,5.0,74,B
Elev 003,5.0,69,C
Elev 068,5.8,84,A
Elev 056,3.5,65,C
Elev 050,4.4,63,A
Elev 069,5.4,100,A
Elev 037,6.6,76,A
Elev 026,7.8,100,A
Elev 047,6.7,68,B
Elev 033,7.3,100,A
Elev 074,,70,A
Elev 048,,89,A
Elev 058,3.0,76,B
Elev 018,3.9,73,A
Elev 067,3.4,70,B
