student,studietimmar,provpoäng,klass,poang_per_timme
Elev 065,0.7,55.0,B,78.57142857142857
Elev 059,0.0,94.0,A,
Elev 060,8.0,100.0,A,12.5
Elev 005,5.8,100.0,A,17.24137931034483
Elev 070,0.0,93.0,B,
Elev 054,2.2,50.0,B,22.727272727272727
Elev 032,0.2,66.0,C,330.0
Elev 078,8.5,91.0,B,10.705882352941176
Elev 009,5.7,90.0,A,15.789473684210526
Elev 044,6.8,100.0,A,14.705882352941178
Elev 038,3.9,63.0,B,16.153846153846153
Elev 076,5.6,92.0,A,16.42857142857143
Elev 030,3.3,57.0,C,17.272727272727273
Elev 073,3.7,57.0,C,15.405405405405405
Elev 080,6.2,83.0,C,13.387096774193548
Elev 063,5.8,80.0,B,13.793103448275863
Elev 079,5.3,60.0,B,11.320754716981133
Elev 045,4.5,76.0,C,16.88888888888889
Elev 024,6.9,90.0,C,13.043478260869565
Elev 002,4.4,64.0,B,14.545454545454545
Elev 025,3.2,64.0,C,20.0
Elev 066,5.5,70.0,B,12.727272727272727
Elev 046,7.0,94.0,C,13.428571428571429
Elev 061,9.0,98.0,B,10.88888888888889
Elev 021,4.9,76.0,C,15.510204081632653
Elev 015,4.2,69.0,B,16.428571428571427
Elev 075,3.5,72.0,A,20.571428571428573
Elev 017,1.6,47.0,B,29.375
Elev 027,3.1,71.0,B,22.903225806451612
Elev 020,3.0,68.0,B,22.666666666666668
Elev 071,8.4,89.0,A,10.595238095238095
Elev 007,1.4,65.0,C,46.42857142857143
Elev 064,1.8,62.0,C,34.44444444444444
Elev 052,4.8,73.0,A,15.208333333333334
Elev 016,6.4,74.0,A,11.5625
Elev 072,5.3,77.0,B,14.528301886792454
Elev 019,1.1,70.0,C,63.63636363636363
Elev 014,3.8,75.0,C,19.736842105263158
Elev 023,3.2,79.0,C,24.6875
Elev 011,6.0,82.0,B,13.666666666666666
Elev 051,5.3,71.0,A,13.39622641509434
Elev 012,5.0,77.0,C,15.4
Elev 001,5.4,75.0,C,13.888888888888888
Elev 006,3.2,60.0,C,18.75
Elev 043,1.7,62.0,C,36.470588235294116
Elev 004,2.5,57.0,C,22.8
Elev 041,8.2,95.0,B,11.585365853658537
Elev 013,6.3,79.0,B,12.53968253968254
Elev 055,5.4,80.0,C,14.814814814814813
Elev 035,3.8,67.0,B,17.63157894736842
Elev 028,6.1,97.0,A,15.901639344262296
Elev 022,3.2,70.0,B,21.875
Elev 034,5.5,79.0,B,14.363636363636363
Elev 039,6.9,94.0,A,13.623188405797102
Elev 053,3.1,75.0,C,24.193548387096772
Elev 029,4.8,78.0,A,16.25
Elev 036,3.9,85.0,A,21.794871794871796
Elev 042,3.5,68.0,C,19.428571428571427
Elev 008,5.1,70.0,C,13.725490196078432
Elev 049,7.2,82.0,C,11.38888888888889
Elev 062,10.8,100.0,B,9.25925925925926
Elev 057,2.1,59.0,B,28.095238095238095
Elev 077,6.4,79.0,A,12.34375
Elev 040,5.0,74.0,B,14.8
Elev 003,5.0,69.0,C,13.8
Elev 068,5.8,84.0,A,14.482758620689655
Elev 056,3.5,65.0,C,18.571428571428573
Elev 050,4.4,63.0,A,14.318181818181817
Elev 069,5.4,100.0,A,18.51851851851852
Elev 037,6.6,76.0,A,11.515151515151516
Elev 026,7.8,100.0,A,12.820512820512821
Elev 047,6.7,68.0,B,10.149253731343283
Elev 033,7.3,100.0,A,13.698630136986301
Elev 074,0.0,70.0,A,
Elev 048,0.0,89.0,A,
Elev 058,3.0,76.0,B,25.333333333333332
Elev 018,3.9,73.0,A,18.71794871794872
Elev 067,3.4,70.0,B,20.58823529411765
